,linker_type,ent_db_type,id,hash,ent_type,a,b,score,original_form
0,BERN_V2,NA,cell_type:tams,BERN_V2.NA.cell_type:tams,cell_type,0,4,0.9091679453849792,
1,BERN_V2,NCBIGene,3569,BERN_V2.NCBIGene.3569,gene,82,86,0.9733055233955383,
2,BERN_V2,NCBIGene,7039,BERN_V2.NCBIGene.7039,gene,88,93,0.9807039499282837,
3,BERN_V2,NCBIGene,3586,BERN_V2.NCBIGene.3586,gene,99,104,0.9554975032806396,
4,BERN_V2,NA,cell_type:cd8+_t-cell,BERN_V2.NA.cell_type:cd8+_t-cell,cell_type,131,142,0.8203046917915344,
5,BERN_V2,NCBIGene,925,BERN_V2.NCBIGene.925,gene,131,135,0.9439983367919922,
6,BERN_V2,NCBIGene,3569,BERN_V2.NCBIGene.3569,gene,172,176,0.985564112663269,
7,BERN_V2,mesh,D010190,BERN_V2.mesh.D010190,disease,208,212,0.9980660080909729,
8,BERN_V2,NCBIGene,3569,BERN_V2.NCBIGene.3569,gene,330,334,0.9728359580039978,
9,BERN_V2,NCBIGene,958,BERN_V2.NCBIGene.958,gene,356,360,0.9774762988090515,
10,BERN_V2,NCBIGene,7039,BERN_V2.NCBIGene.7039,gene,449,454,0.976250171661377,
11,BERN_V2,NCBIGene,1277,BERN_V2.NCBIGene.1277,gene,509,524,0.9956538677215576,
12,BERN_V2,NA,cell_type:tregs,BERN_V2.NA.cell_type:tregs,cell_type,627,632,0.837649405002594,
13,BERN_V2,mesh,D009369,BERN_V2.mesh.D009369,disease,640,645,0.9995355606079102,
14,BERN_V2,NCBIGene,3586,BERN_V2.NCBIGene.3586,gene,693,697,0.9050513505935669,
15,BERN_V2,NCBIGene,7039,BERN_V2.NCBIGene.7039,gene,702,706,0.9783756136894226,
16,BERN_V2,NA,cell_line:tregs,BERN_V2.NA.cell_line:tregs,cell_line,749,754,0.8144814372062683,
17,BERN_V2,NA,cell_type:t_cytotoxic_effector_cells,BERN_V2.NA.cell_type:t_cytotoxic_effector_cells,cell_type,801,827,0.6124723553657532,
18,BERN_V2,NA,cell_type:tams,BERN_V2.NA.cell_type:tams,cell_type,837,841,0.7008094787597656,
19,BERN_V2,NCBIGene,383,BERN_V2.NCBIGene.383,gene,859,869,0.9884436726570129,
20,BERN_V2,mesh,D001120,BERN_V2.mesh.D001120,drug,899,909,0.9991462826728821,
21,BERN_V2,NA,cell_type:tams,BERN_V2.NA.cell_type:tams,cell_type,953,957,0.8968544602394104,
22,BERN_V2,CL,0000623,BERN_V2.CL.0000623,cell_type,993,1000,0.8346501588821411,
23,BERN_V2,NCBIGene,3439,BERN_V2.NCBIGene.3439,gene,1102,1108,0.9918856620788574,
24,BERN_V2,NCBIGene,5551,BERN_V2.NCBIGene.5551,gene,1109,1117,0.9699354767799377,
25,BERN_V2,NCBIGene,3592,BERN_V2.NCBIGene.3592,gene,1123,1128,0.9925719499588013,
26,BERN_V2,NA,cell_type:nk_cells,BERN_V2.NA.cell_type:nk_cells,cell_type,1132,1140,0.7244408130645752,
27,BERN_V2,NA,cell_type:tams,BERN_V2.NA.cell_type:tams,cell_type,1215,1219,0.9191293120384216,
28,BERN_V2,NCBIGene,29126,BERN_V2.NCBIGene.29126,gene,1304,1309,0.9867202639579773,
29,BERN_V2,NA,cell_type:tams,BERN_V2.NA.cell_type:tams,cell_type,1323,1327,0.7858226299285889,
30,BERN_V2,NCBIGene,5133,BERN_V2.NCBIGene.5133,gene,1340,1344,0.990058958530426,
31,BERN_V2,NA,cell_type:nk_cells,BERN_V2.NA.cell_type:nk_cells,cell_type,1348,1356,0.8062090277671814,
32,BERN_V2,NA,cell_type:cafs,BERN_V2.NA.cell_type:cafs,cell_type,1442,1446,0.8719189167022705,
33,BERN_V2,mesh,D010190,BERN_V2.mesh.D010190,disease,1494,1511,0.999992311000824,
34,BERN_V2,NA,cell_type:myofibroblastic,BERN_V2.NA.cell_type:myofibroblastic,cell_type,1513,1528,0.8694179654121399,
35,BERN_V2,NA,cell_type:mycafs,BERN_V2.NA.cell_type:mycafs,cell_type,1530,1536,0.8789846897125244,
36,BERN_V2,mesh,D009369,BERN_V2.mesh.D009369,disease,1570,1575,0.9723338484764099,
37,BERN_V2,mesh,D009369,BERN_V2.mesh.D009369,disease,1602,1607,0.9999709129333496,
38,BERN_V2,NA,cell_type:inflammatory_cafs,BERN_V2.NA.cell_type:inflammatory_cafs,cell_type,1625,1642,0.6764715909957886,
39,BERN_V2,NA,cell_line:icafs,BERN_V2.NA.cell_line:icafs,cell_line,1644,1649,0.650159478187561,
40,BERN_V2,mesh,D009369,BERN_V2.mesh.D009369,disease,1693,1698,0.9999827146530151,
41,BERN_V2,NA,cell_type:myeloid_cells,BERN_V2.NA.cell_type:myeloid_cells,cell_type,1859,1872,0.7418149709701538,
42,BERN_V2,NA,cell_type:myeloid-derived_suppressor_cells,BERN_V2.NA.cell_type:myeloid-derived_suppressor_cells,cell_type,1881,1913,0.8201096057891846,
43,BERN_V2,NA,cell_type:mdsc,BERN_V2.NA.cell_type:mdsc,cell_type,1915,1919,0.672351062297821,
44,BERN_V2,NA,cell_line:m2_macrophages,BERN_V2.NA.cell_line:m2_macrophages,cell_line,1922,1936,0.6334437131881714,
45,BERN_V2,NA,cell_type:dendritic_cells,BERN_V2.NA.cell_type:dendritic_cells,cell_type,1942,1957,0.903684139251709,
46,BERN_V2,NA,cell_type:dc,BERN_V2.NA.cell_type:dc,cell_type,1959,1961,0.7772570848464966,
47,BERN_V2,CL,0000084,BERN_V2.CL.0000084,cell_type,1985,1991,0.5523739457130432,
48,BERN_V2,NA,cell_type:cafs,BERN_V2.NA.cell_type:cafs,cell_type,2051,2055,0.8537023067474365,
49,BERN_V2,CL,0000084,BERN_V2.CL.0000084,cell_type,2069,2075,0.763196587562561,
50,BERN_V2,NCBIGene,5133,BERN_V2.NCBIGene.5133,gene,2147,2151,0.9959729909896851,
51,BERN_V2,NCBIGene,84868,BERN_V2.NCBIGene.84868,gene,2153,2158,0.9946383833885193,
52,BERN_V2,mesh,D009369,BERN_V2.mesh.D009369,disease,2202,2207,0.9993727803230286,
53,BERN_V2,NA,cell_type:t_regulatory_cells,BERN_V2.NA.cell_type:t_regulatory_cells,cell_type,2229,2247,0.7042741179466248,
54,BERN_V2,NA,cell_line:tregs,BERN_V2.NA.cell_line:tregs,cell_line,2249,2254,0.7840202450752258,
55,BERN_V2,NA,cell_type:cafs,BERN_V2.NA.cell_type:cafs,cell_type,2257,2261,0.7844736576080322,
56,BERN_V2,NA,cell_type:t_cells,BERN_V2.NA.cell_type:t_cells,cell_type,2273,2280,0.7026181817054749,
57,BERN_V2,mesh,D009369,BERN_V2.mesh.D009369,disease,2288,2293,0.9980719089508057,
58,BERN_V2,NCBIGene,7852,BERN_V2.NCBIGene.7852,gene,2313,2325,0.5434774160385132,
59,BERN_V2,NA,cell_type:mdscs,BERN_V2.NA.cell_type:mdscs,cell_type,2343,2348,0.92542964220047,
60,BERN_V2,NA,cell_type:m2-type_macrophages,BERN_V2.NA.cell_type:m2-type_macrophages,cell_type,2350,2369,0.8298847675323486,
61,BERN_V2,NA,cell_type:neutrophils,BERN_V2.NA.cell_type:neutrophils,cell_type,2375,2386,0.8191183805465698,
62,BERN_V2,NCBIGene,3579,BERN_V2.NCBIGene.3579,gene,2418,2423,0.9810956120491028,
63,BERN_V2,mesh,D009369,BERN_V2.mesh.D009369,disease,2458,2463,0.9997760653495789,
64,BERN_V2,NCBIGene,3627,BERN_V2.NCBIGene.3627,gene,2489,2495,0.8400051593780518,
65,BERN_V2,NCBIGene,6352,BERN_V2.NCBIGene.6352,gene,2500,2504,0.581311047077179,
66,BERN_V2,NA,cell_type:t_cells,BERN_V2.NA.cell_type:t_cells,cell_type,2559,2566,0.7610777616500854,
67,BERN_V2,NA,cell_type:tregs,BERN_V2.NA.cell_type:tregs,cell_type,2579,2584,0.8239643573760986,
68,FISHING,wikidataId,Q17121648,FISHING.wikidataId.Q17121648,,0,4,0.5197,
69,FISHING,wikidataId,Q84230,FISHING.wikidataId.Q84230,,14,21,0.5217,
70,FISHING,wikidataId,Q1786433,FISHING.wikidataId.Q1786433,,29,32,0.637,
71,FISHING,wikidataId,Q249619,FISHING.wikidataId.Q249619,,45,62,0.7985,
72,FISHING,wikidataId,Q212354,FISHING.wikidataId.Q212354,,63,72,0.8529,
73,FISHING,wikidataId,Q412889,FISHING.wikidataId.Q412889,,82,86,0.8804,
74,FISHING,wikidataId,Q24785672,FISHING.wikidataId.Q24785672,,88,93,0.8738,
75,FISHING,wikidataId,Q5971646,FISHING.wikidataId.Q5971646,,99,104,0.8658,
76,FISHING,wikidataId,Q55634263,FISHING.wikidataId.Q55634263,,122,130,0.3694,
77,FISHING,wikidataId,Q376266,FISHING.wikidataId.Q376266,,131,142,0.8271,
78,FISHING,wikidataId,Q412889,FISHING.wikidataId.Q412889,,172,176,0.8804,
79,FISHING,wikidataId,Q2366307,FISHING.wikidataId.Q2366307,,193,204,0.3503,
80,FISHING,wikidataId,Q7250843,FISHING.wikidataId.Q7250843,,208,212,0.5209,
81,FISHING,wikidataId,Q11068,FISHING.wikidataId.Q11068,,233,244,0.3644,
82,FISHING,wikidataId,Q592442,FISHING.wikidataId.Q592442,,296,305,0.6093,
83,FISHING,wikidataId,Q427492,FISHING.wikidataId.Q427492,,316,326,0.5178,
84,FISHING,wikidataId,Q412889,FISHING.wikidataId.Q412889,,330,334,0.8804,
85,FISHING,wikidataId,Q210973,FISHING.wikidataId.Q210973,,335,344,0.5117,
86,FISHING,wikidataId,Q21135811,FISHING.wikidataId.Q21135811,,356,360,0.9024,
87,FISHING,wikidataId,Q653112,FISHING.wikidataId.Q653112,,361,369,0.525,
88,FISHING,wikidataId,Q7318316,FISHING.wikidataId.Q7318316,,381,387,0.3748,
89,FISHING,wikidataId,Q1786433,FISHING.wikidataId.Q1786433,,392,395,0.637,
90,FISHING,wikidataId,Q974135,FISHING.wikidataId.Q974135,,410,419,0.5048,
91,FISHING,wikidataId,Q1059,FISHING.wikidataId.Q1059,,420,435,0.8011,
92,FISHING,wikidataId,Q24785672,FISHING.wikidataId.Q24785672,,449,454,0.8738,
93,FISHING,wikidataId,Q1154097,FISHING.wikidataId.Q1154097,,455,465,0.3719,
94,FISHING,wikidataId,Q1156802,FISHING.wikidataId.Q1156802,,479,489,0.4701,
95,FISHING,wikidataId,Q675391,FISHING.wikidataId.Q675391,,499,508,0.3624,
96,FISHING,wikidataId,Q26868,FISHING.wikidataId.Q26868,,509,517,0.774,
97,FISHING,wikidataId,Q421866,FISHING.wikidataId.Q421866,,552,562,0.8502,
98,FISHING,wikidataId,Q2587862,FISHING.wikidataId.Q2587862,,571,575,0.9137,
99,FISHING,wikidataId,Q1069599,FISHING.wikidataId.Q1069599,,577,582,0.9154,
100,FISHING,wikidataId,Q5009615,FISHING.wikidataId.Q5009615,,584,589,0.9094,
101,FISHING,wikidataId,Q3776878,FISHING.wikidataId.Q3776878,,595,600,0.9084,
102,FISHING,wikidataId,Q988780,FISHING.wikidataId.Q988780,,601,607,0.3697,
103,FISHING,wikidataId,Q899277,FISHING.wikidataId.Q899277,,612,623,0.3971,
104,FISHING,wikidataId,Q1550619,FISHING.wikidataId.Q1550619,,627,632,0.8387,
105,FISHING,wikidataId,Q1216998,FISHING.wikidataId.Q1216998,,640,645,0.6192,
106,FISHING,wikidataId,Q389934,FISHING.wikidataId.Q389934,,653,663,0.5058,
107,FISHING,wikidataId,Q423698,FISHING.wikidataId.Q423698,,693,697,0.9026,
108,FISHING,wikidataId,Q3562192,FISHING.wikidataId.Q3562192,,702,716,0.8042,
109,FISHING,wikidataId,Q420062,FISHING.wikidataId.Q420062,,733,745,0.3697,
110,FISHING,wikidataId,Q1550619,FISHING.wikidataId.Q1550619,,749,754,0.8387,
111,FISHING,wikidataId,Q1154097,FISHING.wikidataId.Q1154097,,787,797,0.3719,
112,FISHING,wikidataId,Q246181,FISHING.wikidataId.Q246181,,803,812,0.8422,
113,FISHING,wikidataId,Q250694,FISHING.wikidataId.Q250694,,813,827,0.6166,
114,FISHING,wikidataId,Q17121648,FISHING.wikidataId.Q17121648,,837,841,0.5197,
115,FISHING,wikidataId,Q24721374,FISHING.wikidataId.Q24721374,,859,867,0.7678,
116,FISHING,wikidataId,Q173670,FISHING.wikidataId.Q173670,,899,909,0.7511,
117,FISHING,wikidataId,Q1786433,FISHING.wikidataId.Q1786433,,917,920,0.637,
118,FISHING,wikidataId,Q193529,FISHING.wikidataId.Q193529,,931,937,0.8247,
119,FISHING,wikidataId,Q17121648,FISHING.wikidataId.Q17121648,,953,957,0.5197,
120,FISHING,wikidataId,Q332181,FISHING.wikidataId.Q332181,,993,1000,0.8986,
121,FISHING,wikidataId,Q84230,FISHING.wikidataId.Q84230,,1022,1031,0.5854,
122,FISHING,wikidataId,Q494556,FISHING.wikidataId.Q494556,,1039,1054,0.3768,
123,FISHING,wikidataId,Q212354,FISHING.wikidataId.Q212354,,1055,1064,0.8529,
124,FISHING,wikidataId,Q1341283,FISHING.wikidataId.Q1341283,,1080,1098,0.3806,
125,FISHING,wikidataId,Q24741149,FISHING.wikidataId.Q24741149,,1102,1107,0.8793,
126,FISHING,wikidataId,Q21103279,FISHING.wikidataId.Q21103279,,1109,1117,0.7811,
127,FISHING,wikidataId,Q2409681,FISHING.wikidataId.Q2409681,,1123,1128,0.8764,
128,FISHING,wikidataId,Q332181,FISHING.wikidataId.Q332181,,1132,1140,0.8966,
129,FISHING,wikidataId,Q5610722,FISHING.wikidataId.Q5610722,,1148,1158,0.3597,
130,FISHING,wikidataId,Q246181,FISHING.wikidataId.Q246181,,1167,1179,0.8604,
131,FISHING,wikidataId,Q189159,FISHING.wikidataId.Q189159,,1184,1197,0.5571,
132,FISHING,wikidataId,Q1786433,FISHING.wikidataId.Q1786433,,1205,1208,0.637,
133,FISHING,wikidataId,Q17121648,FISHING.wikidataId.Q17121648,,1215,1219,0.6267,
134,FISHING,wikidataId,Q332181,FISHING.wikidataId.Q332181,,1239,1246,0.8986,
135,FISHING,wikidataId,Q5058397,FISHING.wikidataId.Q5058397,,1274,1296,0.4618,
136,FISHING,wikidataId,Q21100639,FISHING.wikidataId.Q21100639,,1304,1309,0.9075,
137,FISHING,wikidataId,Q17121648,FISHING.wikidataId.Q17121648,,1323,1327,0.6267,
138,FISHING,wikidataId,Q240471,FISHING.wikidataId.Q240471,,1332,1336,0.3776,
139,FISHING,wikidataId,Q21208025,FISHING.wikidataId.Q21208025,,1340,1344,0.8382,
140,FISHING,wikidataId,Q332181,FISHING.wikidataId.Q332181,,1348,1356,0.8966,
141,FISHING,wikidataId,Q1154097,FISHING.wikidataId.Q1154097,,1371,1381,0.3719,
142,FISHING,wikidataId,Q246181,FISHING.wikidataId.Q246181,,1391,1400,0.8422,
143,FISHING,wikidataId,Q142851,FISHING.wikidataId.Q142851,,1401,1410,0.5797,
144,FISHING,wikidataId,Q205170,FISHING.wikidataId.Q205170,,1431,1438,0.3743,
145,FISHING,wikidataId,Q467836,FISHING.wikidataId.Q467836,,1442,1446,0.3903,
146,FISHING,wikidataId,Q212961,FISHING.wikidataId.Q212961,,1494,1511,0.9023,
147,FISHING,wikidataId,Q1467330,FISHING.wikidataId.Q1467330,,1513,1528,0.5941,
148,FISHING,wikidataId,Q1216998,FISHING.wikidataId.Q1216998,,1570,1575,0.6192,
149,FISHING,wikidataId,Q1137226,FISHING.wikidataId.Q1137226,,1576,1581,0.3995,
150,FISHING,wikidataId,Q55634263,FISHING.wikidataId.Q55634263,,1593,1601,0.3694,
151,FISHING,wikidataId,Q1216998,FISHING.wikidataId.Q1216998,,1602,1607,0.6192,
152,FISHING,wikidataId,Q189159,FISHING.wikidataId.Q189159,,1608,1619,0.7744,
153,FISHING,wikidataId,Q101991,FISHING.wikidataId.Q101991,,1625,1637,0.5658,
154,FISHING,wikidataId,Q467836,FISHING.wikidataId.Q467836,,1638,1642,0.3903,
155,FISHING,wikidataId,Q1216998,FISHING.wikidataId.Q1216998,,1693,1698,0.6192,
156,FISHING,wikidataId,Q1137226,FISHING.wikidataId.Q1137226,,1699,1704,0.3995,
157,FISHING,wikidataId,Q84230,FISHING.wikidataId.Q84230,,1709,1716,0.4105,
158,FISHING,wikidataId,Q212354,FISHING.wikidataId.Q212354,,1717,1737,0.6369,
159,FISHING,wikidataId,Q1637543,FISHING.wikidataId.Q1637543,,1747,1758,0.8279,
160,FISHING,wikidataId,Q1637543,FISHING.wikidataId.Q1637543,,1778,1789,0.8279,
161,FISHING,wikidataId,Q411391,FISHING.wikidataId.Q411391,,1802,1810,0.3694,
162,FISHING,wikidataId,Q210861,FISHING.wikidataId.Q210861,,1815,1830,0.591,
163,FISHING,wikidataId,Q3270846,FISHING.wikidataId.Q3270846,,1859,1872,0.8213,
164,FISHING,wikidataId,Q15220362,FISHING.wikidataId.Q15220362,,1881,1913,0.8042,
165,FISHING,wikidataId,Q15220362,FISHING.wikidataId.Q15220362,,1915,1919,0.8027,
166,FISHING,wikidataId,Q184204,FISHING.wikidataId.Q184204,,1922,1936,0.8588,
167,FISHING,wikidataId,Q506253,FISHING.wikidataId.Q506253,,1942,1957,0.8689,
168,FISHING,wikidataId,Q506253,FISHING.wikidataId.Q506253,,1959,1961,0.8685,
169,FISHING,wikidataId,Q427492,FISHING.wikidataId.Q427492,,1977,1984,0.3932,
170,FISHING,wikidataId,Q189092,FISHING.wikidataId.Q189092,,1987,2001,0.8429,
171,FISHING,wikidataId,Q1154097,FISHING.wikidataId.Q1154097,,2003,2013,0.3719,
172,FISHING,wikidataId,Q189159,FISHING.wikidataId.Q189159,,2015,2028,0.5571,
173,FISHING,wikidataId,Q210861,FISHING.wikidataId.Q210861,,2034,2049,0.591,
174,FISHING,wikidataId,Q467836,FISHING.wikidataId.Q467836,,2051,2055,0.3903,
175,FISHING,wikidataId,Q1192297,FISHING.wikidataId.Q1192297,,2061,2068,0.3672,
176,FISHING,wikidataId,Q193529,FISHING.wikidataId.Q193529,,2069,2075,0.8247,
177,FISHING,wikidataId,Q2528683,FISHING.wikidataId.Q2528683,,2076,2089,0.3697,
178,FISHING,wikidataId,Q2012719,FISHING.wikidataId.Q2012719,,2117,2145,0.6965,
179,FISHING,wikidataId,Q21208025,FISHING.wikidataId.Q21208025,,2147,2151,0.8382,
180,FISHING,wikidataId,Q7670426,FISHING.wikidataId.Q7670426,,2153,2158,0.6828,
181,FISHING,wikidataId,Q1308999,FISHING.wikidataId.Q1308999,,2161,2172,0.3654,
182,FISHING,wikidataId,Q193529,FISHING.wikidataId.Q193529,,2173,2179,0.8247,
183,FISHING,wikidataId,Q1127330,FISHING.wikidataId.Q1127330,,2180,2192,0.4716,
184,FISHING,wikidataId,Q1216998,FISHING.wikidataId.Q1216998,,2202,2207,0.6192,
185,FISHING,wikidataId,Q1137226,FISHING.wikidataId.Q1137226,,2208,2213,0.3995,
186,FISHING,wikidataId,Q1550619,FISHING.wikidataId.Q1550619,,2249,2254,0.8387,
187,FISHING,wikidataId,Q467836,FISHING.wikidataId.Q467836,,2257,2261,0.3903,
188,FISHING,wikidataId,Q1066302,FISHING.wikidataId.Q1066302,,2266,2272,0.4333,
189,FISHING,wikidataId,Q1216998,FISHING.wikidataId.Q1216998,,2288,2293,0.6192,
190,FISHING,wikidataId,Q558313,FISHING.wikidataId.Q558313,,2294,2300,0.8167,
191,FISHING,wikidataId,Q408598,FISHING.wikidataId.Q408598,,2313,2319,0.9149,
192,FISHING,wikidataId,Q415718,FISHING.wikidataId.Q415718,,2320,2325,0.9151,
193,FISHING,wikidataId,Q7303106,FISHING.wikidataId.Q7303106,,2335,2342,0.4003,
194,FISHING,wikidataId,Q15220362,FISHING.wikidataId.Q15220362,,2343,2348,0.6705,
195,FISHING,wikidataId,Q746894,FISHING.wikidataId.Q746894,,2350,2352,0.5073,
196,FISHING,wikidataId,Q184204,FISHING.wikidataId.Q184204,,2358,2369,0.8688,
197,FISHING,wikidataId,Q188417,FISHING.wikidataId.Q188417,,2375,2386,0.8889,
198,FISHING,wikidataId,Q2587862,FISHING.wikidataId.Q2587862,,2399,2403,0.9137,
199,FISHING,wikidataId,Q4035572,FISHING.wikidataId.Q4035572,,2404,2408,0.8919,
200,FISHING,wikidataId,Q5014892,FISHING.wikidataId.Q5014892,,2418,2423,0.8934,
201,FISHING,wikidataId,Q127920,FISHING.wikidataId.Q127920,,2424,2432,0.5277,
202,FISHING,wikidataId,Q421866,FISHING.wikidataId.Q421866,,2440,2450,0.8502,
203,FISHING,wikidataId,Q1786433,FISHING.wikidataId.Q1786433,,2458,2480,0.8662,
204,FISHING,wikidataId,Q986112,FISHING.wikidataId.Q986112,,2489,2495,0.9161,
205,FISHING,wikidataId,Q3492926,FISHING.wikidataId.Q3492926,,2500,2504,0.9129,
206,FISHING,wikidataId,Q500430,FISHING.wikidataId.Q500430,,2516,2525,0.4516,
207,FISHING,wikidataId,Q1127330,FISHING.wikidataId.Q1127330,,2543,2555,0.4716,
208,FISHING,wikidataId,Q1550619,FISHING.wikidataId.Q1550619,,2579,2584,0.8387,
209,PELINKER,GG,000031,PELINKER.GG.000031,,122,130,1.0,suppress
210,PELINKER,RO,0002292,PELINKER.RO.0002292,,177,189,0.8298,expresses
211,PELINKER,GG,000015,PELINKER.GG.000015,,222,244,0.5882,increases
212,PELINKER,RO,0002326,PELINKER.RO.0002326,,251,264,0.6338,contributes to
213,PELINKER,BFO,0000066,PELINKER.BFO.0000066,,370,372,0.5126,occurs in
214,PELINKER,RO,HOM0000009,PELINKER.RO.HOM0000009,,381,387,0.5602,in reversal relationship with
215,PELINKER,GG,000011,PELINKER.GG.000011,,399,406,0.6108,facilitates
216,PELINKER,GG,000027,PELINKER.GG.000027,,440,448,0.9043,reduces
217,PELINKER,RO,0015008,PELINKER.RO.0015008,,499,508,0.7585,decreased in magnitude relative to
218,PELINKER,GG,000016,PELINKER.GG.000016,,601,607,0.8604,induces
219,PELINKER,GG,000000,PELINKER.GG.000000,,653,663,0.8071,activates
220,PELINKER,RO,0002503,PELINKER.RO.0002503,,718,725,0.5229,towards
221,PELINKER,RO,0002292,PELINKER.RO.0002292,,851,858,0.8343,expresses
222,PELINKER,RO,0002331,PELINKER.RO.0002331,,875,886,0.7537,involved in
223,PELINKER,GG,000027,PELINKER.GG.000027,,890,898,0.9043,reduces
224,PELINKER,RO,0002508,PELINKER.RO.0002508,,1148,1158,1.0,determines
225,PELINKER,GG,000027,PELINKER.GG.000027,,1232,1238,0.8349,reduces
226,PELINKER,RO,0000085,PELINKER.RO.0000085,,1247,1258,0.7142,has function
227,PELINKER,RO,0002019,PELINKER.RO.0002019,,1332,1336,0.5473,has ligand
228,PELINKER,RO,0001025,PELINKER.RO.0001025,,1545,1556,0.7734,located in
229,PELINKER,RO,0001025,PELINKER.RO.0001025,,1657,1668,0.7734,located in
230,PELINKER,RO,0002211,PELINKER.RO.0002211,,1802,1810,0.8707,regulates
231,PELINKER,RO,0001000,PELINKER.RO.0001000,,1889,1896,0.686,derives from
232,PELINKER,GG,000025,PELINKER.GG.000025,,2093,2102,0.8966,promotes
233,PELINKER,GG,000021,PELINKER.GG.000021,,2161,2172,0.62,limits
234,PELINKER,GG,000025,PELINKER.GG.000025,,2219,2228,0.8966,promotes
235,PELINKER,BFO,0000051,PELINKER.BFO.0000051,,2509,2513,0.5714,has part
236,PELINKER,GG,000025,PELINKER.GG.000025,,2529,2538,0.8966,promotes
